date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:35:34	391931/391931	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:33%20GMT	https://www.exportersindia.com/indian-manufacturers/flowers-plant.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-manufacturers/flowers-plant.html	(from https://www.exportersindia.com/)
12:35:35	424131/424131	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:34%20GMT	https://www.exportersindia.com/indian-suppliers/rose-flower.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/rose-flower.html	(from https://www.exportersindia.com/)
12:35:36	277101/277101	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:35%20GMT	https://www.exportersindia.com/indian-suppliers/red-rose.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/red-rose.html	(from https://www.exportersindia.com/)
12:35:37	204833/204833	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:36%20GMT	https://www.exportersindia.com/indian-suppliers/mango-tree.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/mango-tree.html	(from https://www.exportersindia.com/)
12:35:38	320454/320454	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:37%20GMT	https://www.exportersindia.com/indian-suppliers/lotus-flower.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/lotus-flower.html	(from https://www.exportersindia.com/)
12:35:39	246356/246356	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:38%20GMT	https://www.exportersindia.com/indian-suppliers/yellow-rose.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/yellow-rose.html	(from https://www.exportersindia.com/)
12:35:40	274460/274460	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:39%20GMT	https://www.exportersindia.com/indian-suppliers/lily-flower.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/lily-flower.html	(from https://www.exportersindia.com/)
12:35:41	327903/327903	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:40%20GMT	https://www.exportersindia.com/indian-manufacturers/tractor.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-manufacturers/tractor.html	(from https://www.exportersindia.com/)
12:35:42	328370/328370	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:40%20GMT	https://www.exportersindia.com/indian-suppliers/power-tiller.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/power-tiller.html	(from https://www.exportersindia.com/)
12:35:43	239008/239008	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:42%20GMT	https://www.exportersindia.com/indian-suppliers/mini-tractor.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/mini-tractor.html	(from https://www.exportersindia.com/)
12:35:44	446112/446112	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:43%20GMT	https://www.exportersindia.com/indian-suppliers/combine-harvester.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/combine-harvester.html	(from https://www.exportersindia.com/)
12:35:45	448679/448679	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:44%20GMT	https://www.exportersindia.com/indian-suppliers/tiller.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/tiller.html	(from https://www.exportersindia.com/)
12:35:46	343096/343096	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:45%20GMT	https://www.exportersindia.com/indian-suppliers/tractor-trolley.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/tractor-trolley.html	(from https://www.exportersindia.com/)
12:35:47	275252/275252	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:46%20GMT	https://www.exportersindia.com/indian-manufacturers/dry-fruits.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-manufacturers/dry-fruits.html	(from https://www.exportersindia.com/)
12:35:48	464365/464365	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:46%20GMT	https://www.exportersindia.com/indian-suppliers/peanut.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/peanut.html	(from https://www.exportersindia.com/)
12:35:49	449854/449854	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:47%20GMT	https://www.exportersindia.com/indian-suppliers/walnuts.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/walnuts.html	(from https://www.exportersindia.com/)
12:35:50	216144/216144	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:48%20GMT	https://www.exportersindia.com/indian-suppliers/prunes.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/prunes.html	(from https://www.exportersindia.com/)
12:35:51	498644/498644	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:49%20GMT	https://www.exportersindia.com/indian-suppliers/almonds.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/almonds.html	(from https://www.exportersindia.com/)
12:35:52	273309/273309	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:50%20GMT	https://www.exportersindia.com/indian-suppliers/figs.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/figs.html	(from https://www.exportersindia.com/)
12:35:53	439113/439113	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:51%20GMT	https://www.exportersindia.com/indian-manufacturers/vegetables.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-manufacturers/vegetables.html	(from https://www.exportersindia.com/)
12:35:54	257717/257717	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:52%20GMT	https://www.exportersindia.com/indian-suppliers/broccoli.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/broccoli.html	(from https://www.exportersindia.com/)
12:35:54	243425/243425	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:53%20GMT	https://www.exportersindia.com/indian-suppliers/celery.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/celery.html	(from https://www.exportersindia.com/)
12:35:55	306156/306156	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:54%20GMT	https://www.exportersindia.com/indian-suppliers/tomato.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/tomato.html	(from https://www.exportersindia.com/)
12:35:57	287887/287887	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:55%20GMT	https://www.exportersindia.com/indian-suppliers/spinach.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/spinach.html	(from https://www.exportersindia.com/)
12:35:58	285299/285299	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:56%20GMT	https://www.exportersindia.com/indian-suppliers/cucumber.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/cucumber.html	(from https://www.exportersindia.com/)
12:35:59	84021/84021	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:58%20GMT	https://www.exportersindia.com/industry/food-beverages.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/industry/food-beverages.html	(from https://www.exportersindia.com/)
12:35:59	314898/314898	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:58%20GMT	https://www.exportersindia.com/indian-manufacturers/dairy-products.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-manufacturers/dairy-products.html	(from https://www.exportersindia.com/)
12:36:00	548568/548568	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:05:59%20GMT	https://www.exportersindia.com/indian-suppliers/ice-cream.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/ice-cream.html	(from https://www.exportersindia.com/)
12:36:01	366205/366205	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:00%20GMT	https://www.exportersindia.com/indian-suppliers/milk.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/milk.html	(from https://www.exportersindia.com/)
12:36:02	342069/342069	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:01%20GMT	https://www.exportersindia.com/indian-suppliers/tofu.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/tofu.html	(from https://www.exportersindia.com/)
12:36:03	325114/325114	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:02%20GMT	https://www.exportersindia.com/indian-suppliers/paneer.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/paneer.html	(from https://www.exportersindia.com/)
12:36:04	490095/490095	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:02%20GMT	https://www.exportersindia.com/indian-suppliers/butter.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/butter.html	(from https://www.exportersindia.com/)
12:36:05	318519/318519	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:03%20GMT	https://www.exportersindia.com/indian-suppliers/yoghurt.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/yoghurt.html	(from https://www.exportersindia.com/)
12:36:05	467926/467926	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:04%20GMT	https://www.exportersindia.com/indian-manufacturers/spices.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-manufacturers/spices.html	(from https://www.exportersindia.com/)
12:36:06	344282/344282	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:05%20GMT	https://www.exportersindia.com/indian-suppliers/cinnamon.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/cinnamon.html	(from https://www.exportersindia.com/)
12:36:07	381371/381371	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:06%20GMT	https://www.exportersindia.com/indian-suppliers/ginger.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/ginger.html	(from https://www.exportersindia.com/)
12:36:08	436398/436398	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:06%20GMT	https://www.exportersindia.com/indian-suppliers/coriander.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/coriander.html	(from https://www.exportersindia.com/)
12:36:09	475933/475933	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:08%20GMT	https://www.exportersindia.com/indian-suppliers/turmeric.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/turmeric.html	(from https://www.exportersindia.com/)
12:36:10	387263/387263	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:08%20GMT	https://www.exportersindia.com/indian-suppliers/saffron.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/saffron.html	(from https://www.exportersindia.com/)
12:36:11	289136/289136	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:10%20GMT	https://www.exportersindia.com/indian-manufacturers/beverages.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-manufacturers/beverages.html	(from https://www.exportersindia.com/)
12:36:12	362117/362117	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:11%20GMT	https://www.exportersindia.com/indian-suppliers/apple-cider-vinegar.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/apple-cider-vinegar.html	(from https://www.exportersindia.com/)
12:36:13	234312/234312	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:12%20GMT	https://www.exportersindia.com/indian-suppliers/ice.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/ice.html	(from https://www.exportersindia.com/)
12:36:14	397064/397064	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:12%20GMT	https://www.exportersindia.com/indian-suppliers/coconut-water.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/coconut-water.html	(from https://www.exportersindia.com/)
12:36:15	269879/269879	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:14%20GMT	https://www.exportersindia.com/indian-suppliers/distilled-water.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/distilled-water.html	(from https://www.exportersindia.com/)
12:36:16	450892/450892	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:15%20GMT	https://www.exportersindia.com/indian-suppliers/drinking-water.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/drinking-water.html	(from https://www.exportersindia.com/)
12:36:17	242586/242586	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:16%20GMT	https://www.exportersindia.com/indian-suppliers/pomegranate-juice.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/pomegranate-juice.html	(from https://www.exportersindia.com/)
12:36:18	288430/288430	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:17%20GMT	https://www.exportersindia.com/indian-manufacturers/confectionery.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-manufacturers/confectionery.html	(from https://www.exportersindia.com/)
12:36:19	434522/434522	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:18%20GMT	https://www.exportersindia.com/indian-suppliers/birthday-cakes.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/birthday-cakes.html	(from https://www.exportersindia.com/)
12:36:20	534000/534000	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:19%20GMT	https://www.exportersindia.com/indian-suppliers/candy.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/candy.html	(from https://www.exportersindia.com/)
12:36:21	480684/480684	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:19%20GMT	https://www.exportersindia.com/indian-suppliers/peanut-butter.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/peanut-butter.html	(from https://www.exportersindia.com/)
12:36:22	439396/439396	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:20%20GMT	https://www.exportersindia.com/indian-suppliers/bread.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/bread.html	(from https://www.exportersindia.com/)
12:36:23	229648/229648	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:22%20GMT	https://www.exportersindia.com/indian-suppliers/hot-dog.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/hot-dog.html	(from https://www.exportersindia.com/)
12:36:24	458307/458307	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:22%20GMT	https://www.exportersindia.com/indian-manufacturers/sweets-namkeen.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-manufacturers/sweets-namkeen.html	(from https://www.exportersindia.com/)
12:36:25	191327/191327	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:23%20GMT	https://www.exportersindia.com/indian-suppliers/moong-dal-halwa.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/moong-dal-halwa.html	(from https://www.exportersindia.com/)
12:36:26	266449/266449	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:24%20GMT	https://www.exportersindia.com/indian-suppliers/nachos.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/nachos.html	(from https://www.exportersindia.com/)
12:36:27	176213/176213	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:25%20GMT	https://www.exportersindia.com/indian-suppliers/sabudana-vada.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/sabudana-vada.html	(from https://www.exportersindia.com/)
12:36:27	278911/278911	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:26%20GMT	https://www.exportersindia.com/indian-suppliers/vada.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/vada.html	(from https://www.exportersindia.com/)
12:36:28	293911/293911	---MCZ	200	added ('OK')	text/html	date:Sun,%2028%20Apr%202024%2007:06:27%20GMT	https://www.exportersindia.com/indian-suppliers/popcorn.htm	C:/Users/deepa/Desktop/export_project/www.exportersindia.com/indian-suppliers/popcorn.html	(from https://www.exportersindia.com/)
